2876,Toyota,blue,SEDAN,GAS_ENGINE  ,9.5,500,2WD,25000
9498,Honda,red,SPORTS,GAS_ENGINE  ,9.2,450,2WD,30000
7683,Kia,white,MINIVAN,GAS_ENGINE  ,9.7,550,2WD,20000
5261,BMW,black,SEDAN,GAS_ENGINE,9.6,600,AWD,55000
6419,Tesla,red,SEDAN,ELECTRIC_MOTOR,9.1,425,AWD,85000,30
9330,Chevy,red,MINIVAN,GAS_ENGINE,9.25,475,2WD,40000
3758,ChevyVolt,green,SEDAN,ELECTRIC_MOTOR,8.9,375,AWD,37000,45
8797,Bentley,black,SEDAN,GAS_ENGINE,9.8,575,2WD,50000
4726,NissanLeaf,green,VAN,ELECTRIC_MOTOR,9.5,325,2WD,35000,55
1856,Jeep,blue,SEDAN,GAS_ENGINE,9.2,500,AWD,12000
2606,Toyota,red,SPORTS,GAS_ENGINE,9.2,450,2WD,80000
5672,Nessan,white,VAN,GAS_ENGINE,9.7,550,2WD,20000
3768,Jeep,black,SEDAN,GAS_ENGINE,7.6,600,AWD,45000
8348,Tesla,green,SEDAN,ELECTRIC_MOTOR,9.1,425,AWD,85000,12
2707,Toyota,red,MINIVAN,GAS_ENGINE,5.25,475,2WD,30000